"성별","연령계층별",2025.09,2025.09,2025.09,2025.09,2025.09,2025.09,2025.09,2025.09
"성별","연령계층별",15세이상인구 (천명),경제활동인구 (천명),취업자 (천명),실업자 (천명),비경제활동인구 (천명),경제활동참가율 (%),실업률 (%),고용률 (%)
"계","계",45797,29788,29154,635,16009,65.0,2.1,63.7
"계","15 - 29세",7906,3743,3564,179,4163,47.3,4.8,45.1
"계","15 - 19세",2245,132,129,3,2113,5.9,2.0,5.8
"계","20 - 29세",5661,3611,3435,176,2050,63.8,4.9,60.7
"계","30 - 39세",6887,5756,5606,150,1131,83.6,2.6,81.4
"계","40 - 49세",7644,6254,6145,109,1389,81.8,1.7,80.4
"계","50 - 59세",8609,6817,6709,108,1792,79.2,1.6,77.9
"계","60세이상",14752,7218,7129,89,7534,48.9,1.2,48.3
"계","15 - 64세",35165,25346,24750,597,9818,72.1,2.4,70.4
"계","15 - 24세",4547,1209,1155,54,3338,26.6,4.5,25.4
"남자","계",22590,16467,16068,400,6123,72.9,2.4,71.1
"남자","15 - 29세",3955,1789,1680,109,2166,45.2,6.1,42.5
"남자","15 - 19세",1136,58,56,2,1078,5.1,3.5,4.9
"남자","20 - 29세",2819,1731,1624,107,1087,61.4,6.2,57.6
"남자","30 - 39세",3644,3292,3194,98,352,90.3,3.0,87.7
"남자","40 - 49세",3905,3615,3556,59,290,92.6,1.6,91.1
"남자","50 - 59세",4320,3843,3776,67,477,89.0,1.7,87.4
"남자","60세이상",6767,3929,3862,67,2839,58.1,1.7,57.1
"남자","15 - 64세",17867,14096,13722,375,3771,78.9,2.7,76.8
"남자","15 - 24세",2201,500,471,29,1701,22.7,5.7,21.4
"여자","계",23207,13321,13086,235,9886,57.4,1.8,56.4
"여자","15 - 29세",3951,1954,1884,70,1997,49.5,3.6,47.7
"여자","15 - 19세",1109,74,74,1,1035,6.7,0.9,6.6
"여자","20 - 29세",2842,1880,1811,69,962,66.1,3.7,63.7
"여자","30 - 39세",3243,2464,2411,52,780,76.0,2.1,74.4
"여자","40 - 49세",3739,2639,2589,51,1100,70.6,1.9,69.2
"여자","50 - 59세",4290,2974,2933,41,1315,69.3,1.4,68.4
"여자","60세이상",7984,3289,3268,22,4695,41.2,0.7,40.9
"여자","15 - 64세",17298,11250,11028,222,6048,65.0,2.0,63.8
"여자","15 - 24세",2347,709,684,26,1638,30.2,3.6,29.1
